"ID";"ID2";"date";"Distance_um";"d18O";"OH";"SE_permill";"SE_percent"
"#J";"BH-00385";2021-02-12;673.083947216096;-7.8155714;NA;"0.088";NA
"#J";"BH-00385";2021-02-12;637.913003473044;NA;NA;"0.146";NA
"#J";"BH-00385";2021-02-12;601.774874849391;-7.291766;NA;"0.078";NA
"#J";"BH-00385";2021-02-12;566.603918094466;-5.8270509;NA;"0.104";NA
"#J";"BH-00385";2021-02-12;531.432968491794;-7.34026649999999;NA;"0.1";NA
"#J";"BH-00385";2021-02-12;496.262027562053;-8.1550749;NA;"0.143";NA
"#J";"BH-00385";2021-02-12;460.123896358361;-8.746781;NA;"0.07";NA
"#J";"BH-00385";2021-02-12;424.952938570849;-8.24237579999999;NA;"0.063";NA
"#J";"BH-00385";2021-02-12;389.781990348451;-9.1638853;NA;"0.094";NA
"#J";"BH-00385";2021-02-12;354.611054537221;-7.1656647;NA;"0.08";NA
"#J";"BH-00385";2021-02-12;318.472918785884;-5.7494501;NA;"0.112";NA
"#J";"BH-00385";2021-02-12;283.301959047233;-7.0298633;NA;"0.086";NA
"#J";"BH-00385";2021-02-12;248.131013781027;-7.6991702;NA;"0.137";NA
"#J";"BH-00385";2021-02-12;211.992924410226;-7.7476707;NA;"0.082";NA
"#J";"BH-00385";2021-02-12;176.821944339496;-7.8252715;NA;"0.107";NA
"#J";"BH-00385";2021-02-12;141.650979523616;-8.2811762;NA;"0.102";NA
"#J";"BH-00385";2021-02-12;106.480045078879;-9.4936887;NA;"0.127";NA
"#J";"BH-00385";2021-02-12;71.3091859440283;-8.8922825;NA;"0.105";NA
"#J";"BH-00385";2021-02-12;35.1710107901379;-8.8922825;NA;"0.089";NA
"#J";"core";2021-02-12;0;-9.5324891;NA;"0.109";NA
"#K";"BH-00385";2021-02-12;1215.61178013377;-7.3305664;NA;"0.093";NA
"#K";"BH-00385";2021-02-12;1165.96783832145;-6.5545584;NA;"0.085";NA
"#K";"BH-00385";2021-02-12;1117.58400131713;-6.6903598;NA;"0.074";NA
"#K";"BH-00385";2021-02-12;1068.24903463565;-7.0589636;NA;"0.081";NA
"#K";"BH-00385";2021-02-12;1019.86518716936;-5.8173508;NA;"0.12";NA
"#K";"BH-00385";2021-02-12;971.481343104437;-6.8358613;NA;"0.103";NA
"#K";"BH-00385";2021-02-12;923.097502975715;-7.6409696;NA;"0.137";NA
"#K";"BH-00385";2021-02-12;873.454062901994;-4.9831422;NA;"0.078";NA
"#K";"margin";2021-02-12;1265.2561005583;-5.8852515;NA;"0.104";NA
"#K";"BH-00385";2021-02-12;825.378700960959;-5.64274899999999;NA;"0.11";NA
"#K";"BH-00385";2021-02-12;776.686551962888;-7.8543718;NA;"0.078";NA
"#K";"BH-00385";2021-02-12;727.65994805266;-7.2626657;NA;"0.098";NA
"#K";"BH-00385";2021-02-13;679.919112836226;-4.9734421;NA;"0.16";NA
"#K";"BH-00385";2021-02-13;644.183979931199;-6.6903598;NA;"0.084";NA
"#K";"BH-00385";2021-02-13;609.400525106436;-6.2053548;NA;"0.103";NA
"#K";"BH-00385";2021-02-13;575.87585467703;-7.6021692;NA;"0.088";NA
"#K";"BH-00385";2021-02-13;542.044278634135;-7.2044651;NA;"0.079";NA
"#K";"BH-00385";2021-02-13;507.567729470659;-7.7573708;NA;"0.093";NA
"#K";"BH-00385";2021-02-13;473.736213519718;-7.4954681;NA;"0.099";NA
"#K";"BH-00385";2021-02-13;440.21131289416;-6.2053548;NA;"0.092";NA
"#K";"BH-00385";2021-02-13;405.428168730294;-4.8570409;NA;"0.073";NA
"#K";"BH-00385";2021-02-13;371.903213215482;-7.1074641;NA;"0.091";NA
"#K";"BH-00385";2021-02-13;338.072477436422;-7.67977;NA;"0.099";NA
"#K";"BH-00385";2021-02-13;304.547204879638;-6.8843618;NA;"0.14";NA
"#K";"BH-00385";2021-02-13;270.07036120241;-7.6312695;NA;"0.111";NA
"#K";"BH-00385";2021-02-13;236.23928547132;-7.5924691;NA;"0.111";NA
"#K";"BH-00385";2021-02-13;202.714084365147;-6.1083538;NA;"0.088";NA
"#K";"BH-00385";2021-02-13;167.931533667742;-9.3966877;NA;"0.131";NA
"#K";"BH-00385";2021-02-13;134.406101051998;-7.91257239999999;NA;"0.114";NA
"#K";"BH-00385";2021-02-13;100.578327685441;-8.3975774;NA;"0.11";NA
"#K";"BH-00385";2021-02-13;67.0522184569608;-9.7749916;NA;"0.094";NA
"#K";"BH-00385";2021-02-13;32.2800247831379;-8.2132755;NA;"0.089";NA
"#K";"core";2021-02-13;0;-8.358777;NA;"0.109";NA
"01";"margin";2021-06-18;1555.3253678893;-5.4099466;0.0326;"0.14";0.206
"01";"BH-01758";2021-06-18;1515.9330460149;-5.6039486;0.0339;"0.17";0.19
"01";"BH-01758";2021-06-18;1476.54089005351;-3.7900299;0.0331;"0.14";0.247
"01";"BH-01758";2021-06-18;1437.54304283385;-6.7291602;0.0327;"0.14";0.166
"01";"BH-01758";2021-06-18;1398.15092175344;-6.8358613;0.0341;"0.12";0.181
"01";"BH-01758";2021-06-18;1360.07205691463;-4.4108363;0.0344;"0.15";0.231
"01";"BH-01758";2021-06-18;1321.07418413956;-6.1568543;0.0345;"0.16";0.221
"01";"BH-01758";2021-06-18;1281.68209786983;-6.1859546;0.0357;"0.18";0.106
"01";"BH-01758";2021-06-18;1243.60323254646;-4.5951382;0.0349;"0.18";0.151
"01";"BH-01758";2021-06-18;1204.60532955819;-6.1471542;0.0353;"0.2";0.286
"01";"BH-01758";2021-06-18;1165.21328519718;-6.5933588;0.0369;"0.17";0.282
"01";"BH-01758";2021-06-18;1126.21534352894;-6.515758;0.0361;"0.22";0.223
"01";"BH-01758";2021-06-18;1088.13648041043;-4.4496367;0.0392;"0.16";0.286
"01";"BH-01758";2021-06-18;1048.74448747061;-6.3023558;0.0363;"0.16";0.137
"01";"BH-01758";2021-06-18;1009.74650284118;-6.3799566;0.038;"0.18";0.354
"01";"BH-01758";2021-06-18;971.667638650171;-5.9046517;0.0396;"0.16";0.107
"01";"BH-01758";2021-06-18;932.275710291757;-3.9161312;0.0395;"0.14";0.214
"01";"BH-01758";2021-06-18;893.27767239532;-6.0598533;0.0415;"0.13";0.196
"01";"BH-01758";2021-06-18;854.279813644218;-7.1074641;0.0439;"0.14";0.278
"01";"BH-01758";2021-06-18;815.806962461096;-6.9619626;0.0427;"0.15";0.173
"01";"BH-01758";2021-06-18;776.808856798119;-7.4275674;0.0444;"0.14";0.109
"01";"BH-01758";2021-06-18;737.810951396088;-6.8261612;0.0397;"0.18";0.154
"01";"BH-01758";2021-06-18;699.338258641696;-7.2626657;0.0419;"0.19";0.251
"01";"BH-01758";2021-06-18;660.340063906469;-7.4469676;0.0442;"0.17";0.214
"01";"BH-01758";2021-06-18;621.342095789429;-7.0104631;0.0418;"0.17";0.26
"01";"BH-01758";2021-06-18;582.86962521648;-7.1171642;0.0427;"0.16";0.273
"01";"BH-01758";2021-06-18;543.871308307397;-6.3702565;0.0431;"0.17";0.148
"01";"BH-01758";2021-06-18;504.479930225178;-4.090733;0.0406;"0.17";0.181
"01";"BH-01758";2021-06-18;465.481471167221;-5.6912495;0.0417;"0.19";0.197
"01";"BH-01758";2021-06-18;427.402620487989;-6.3702565;0.0419;"0.16";0.245
"01";"BH-01758";2021-06-18;388.011597764809;-7.0589636;0.0432;"0.18";0.174
"01";"BH-01758";2021-06-18;349.012893744629;-7.1462645;0.0427;"0.21";0.253
"01";"BH-01758";2021-06-18;310.93407661432;-7.7088703;0.0412;"0.18";0.206
"01";"BH-01758";2021-06-18;271.543734967316;-8.5333788;0.0415;"0.17";0.187
"01";"BH-01758";2021-06-18;232.544619374433;-7.6991702;0.038;"0.16";0.328
"01";"BH-01758";2021-06-18;194.465935320302;-8.5042785;0.039;"0.2";0.184
"01";"BH-01758";2021-06-18;155.077400029792;-7.9610729;0.0395;"0.16";0.135
"01";"BH-01758";2021-06-18;116.077560277601;-7.6894701;0.0366;"0.13";0.224
"01";"BH-01758";2021-06-18;77.0778826901725;-7.4663678;0.0368;"0.17";0.223
"01";"BH-01758";2021-06-18;38.6264158316559;-7.7670709;0.0362;"0.12";0.219
"01";"core";2021-06-18;0;-7.3305664;0.0357;"0.12";0.243
"02";"margin";2021-06-16;2257.60403968455;-5.5748483;0.0353;"0.12";0.035
"02";"BH-01713";2021-06-16;2217.14794274085;-5.545748;0.0395;"0.15";0.039
"02";"BH-01713";2021-06-16;2176.69198555974;-4.7891402;0.0356;"0.12";0.036
"02";"BH-01713";2021-06-16;2136.23617608166;-5.6039486;0.0389;"0.14";0.039
"02";"BH-01713";2021-06-16;2096.5373834015;-5.9046517;0.0392;"0.17";0.039
"02";"BH-01713";2021-06-16;2055.42817923663;-5.836751;0.0326;"0.13";0.033
"02";"BH-01713";2021-06-16;2015.72939652127;-5.060743;0.0357;"0.15";0.036
"02";"BH-01713";2021-06-16;1974.62021664927;-4.9346417;0.0343;"0.15";0.034
"02";"BH-01713";2021-06-16;1934.9214454339;-4.8764411;0.0357;"0.19";0.036
"02";"BH-01713";2021-06-16;1894.46562386336;-5.0995434;0.0384;"0.13";0.038
"02";"BH-01713";2021-06-17;1854.11353481927;-6.1180539;0.0355;"0.15";0.035
"02";"BH-01713";2021-06-17;1813.65763031505;-5.8076507;0.0343;"0.11";0.034
"02";"BH-01713";2021-06-17;1773.9588495791;-3.9161312;0.0342;"0.13";0.034
"02";"BH-01713";2021-06-17;1732.84967611158;-5.6524491;0.0398;"0.18";0.04
"02";"BH-01713";2021-06-17;1693.15090880878;-5.8464511;0.0367;"0.13";0.037
"02";"BH-01713";2021-06-17;1652.69507169351;-5.2450449;0.037;"0.18";0.037
"02";"BH-01713";2021-06-17;1611.58586491691;-3.79973;0.0339;"0.13";0.034
"02";"BH-01713";2021-06-17;1571.88708245853;-4.6339386;0.0339;"0.16";0.034
"02";"BH-01713";2021-06-17;1531.43135660728;-5.0413428;0.033;"0.19";0.033
"02";"BH-01713";2021-06-17;1491.07913941548;-5.73975;0.0352;"0.14";0.035
"02";"BH-01713";2021-06-17;1450.6233143032;-5.64274899999999;0.0347;"0.18";0.035
"02";"BH-01713";2021-06-17;1410.92451959699;-6.4672575;0.037;"0.16";0.037
"02";"BH-01713";2021-06-17;1369.81531601891;-5.2159446;0.0378;"0.18";0.038
"02";"BH-01713";2021-06-17;1330.11653624786;-6.1471542;0.0356;"0.17";0.036
"02";"BH-01713";2021-06-17;1289.66080811972;-5.5166477;0.0353;"0.12";0.035
"02";"BH-01713";2021-06-17;1249.96199942238;-4.5660379;0.0345;"0.17";0.035
"02";"BH-01713";2021-06-17;1208.85276191933;-4.575738;0.0349;"0.15";0.035
"02";"BH-01713";2021-06-17;1169.15396761932;-3.4796267;0.0352;"0.15";0.035
"02";"BH-01713";2021-06-17;1128.04476861515;-4.284735;0.0354;"0.12";0.035
"02";"BH-01713";2021-06-17;1087.58907681164;-5.8173508;0.0389;"0.16";0.039
"02";"BH-01713";2021-06-17;1047.89026143008;-5.9046517;0.0384;"0.14";0.038
"02";"BH-01713";2021-06-17;1006.78100895875;-6.8843618;0.0393;"0.19";0.039
"02";"BH-01713";2021-06-17;967.082209535467;-6.7194601;0.0375;"0.15";0.038
"02";"BH-01713";2021-06-17;926.626677794245;-5.4390469;0.0357;"0.16";0.036
"02";"BH-01713";2021-06-17;886.274223928463;-4.478737;0.0353;"0.15";0.035
"02";"BH-01713";2021-06-17;845.818538458457;-5.08984329999999;0.036;"0.17";0.036
"02";"BH-01713";2021-06-17;806.119718156056;-4.6145384;0.0364;"0.14";0.036
"02";"BH-01713";2021-06-17;765.010457444864;-4.3720359;0.038;"0.17";0.038
"02";"BH-01713";2021-06-17;725.3116571516;-5.5845484;0.039;"0.14";0.039
"02";"BH-01713";2021-06-17;684.85618928356;-5.0316427;0.0357;"0.13";0.036
"02";"BH-01713";2021-06-17;644.503685016618;-6.3605564;0.0371;"0.1";0.037
"02";"BH-01713";2021-06-17;604.048011336847;-6.5351582;0.0367;"0.16";0.037
"02";"BH-01713";2021-06-17;563.59293820984;-5.6621492;0.039;"0.13";0.039
"02";"BH-01713";2021-06-17;523.239906734951;-6.76796059999999;0.0396;"0.22";0.04
"02";"BH-01713";2021-06-17;482.784631072697;-5.6621492;0.0356;"0.18";0.036
"02";"BH-01713";2021-06-17;443.085770477906;-5.9531522;0.0363;"0.16";0.036
"02";"BH-01713";2021-06-17;401.976367464556;-7.6021692;0.0559;"0.25";0.056
"02";"BH-01713";2021-06-17;362.277517933421;-5.9434521;0.0349;"0.18";0.035
"02";"BH-01713";2021-06-17;321.822932681933;-6.0210529;0.0368;"0.14";0.037
"02";"BH-01713";2021-06-17;281.469358900751;-5.9240519;0.0369;"0.17";0.037
"02";"BH-01713";2021-06-17;241.014522384026;-5.5069476;0.0367;"0.12";0.037
"02";"BH-01713";2021-06-17;201.315672514586;-6.0404531;0.036;"0.16";0.036
"02";"BH-01713";2021-06-17;160.206117236515;-6.3023558;0.0361;"0.16";0.036
"02";"BH-01713";2021-06-17;120.507261192013;-5.6718493;0.037;"0.17";0.037
"02";"BH-01713";2021-06-17;80.0562302385017;-6.0113528;0.0409;"0.18";0.041
"02";"BH-01713";2021-06-17;38.9486841883009;-6.0889536;0.0405;"0.15";0.041
"02";"core";2021-06-17;0;-6.4284571;0.0414;"0.14";0.041
"03";"margin";2021-06-16;1350.47991469699;-4.4496367;0.0353;"0.14";0.035
"03";"BH-01719";2021-06-16;1309.9877862026;-4.7018393;0.0324;"0.14";0.032
"03";"BH-01719";2021-06-16;1269.49596297113;-4.9249416;0.0345;"0.18";0.034
"03";"BH-01719";2021-06-16;1230.86961129114;-6.3799566;0.0373;"0.13";0.037
"03";"BH-01719";2021-06-16;1190.37809119624;-6.3799566;0.039;"0.16";0.039
"03";"BH-01719";2021-06-16;1151.3908980012;-5.8173508;0.0353;"0.17";0.035
"03";"BH-01719";2021-06-16;1110.89918534492;-6.0113528;0.0354;"0.16";0.035
"03";"BH-01719";2021-06-16;1072.27281976184;-5.8464511;0.0357;"0.15";0.036
"03";"BH-01719";2021-06-16;1031.42037986458;-6.8358613;0.0459;"0.15";0.046
"03";"BH-01719";2021-06-16;992.794037048974;-5.8464511;0.0423;"0.17";0.042
"03";"BH-01719";2021-06-16;952.302472956991;-5.8270509;0.0386;"0.14";0.039
"03";"BH-01719";2021-06-16;913.315389118129;-4.2944351;0.0339;"0.14";0.034
"03";"BH-01719";2021-06-16;872.823578966563;-4.7794401;0.0341;"0.13";0.034
"03";"BH-01719";2021-06-16;834.197218887716;-4.3235354;0.0354;"0.17";0.035
"03";"BH-01719";2021-06-16;793.344817844044;-4.6630389;0.0369;"0.16";0.037
"03";"BH-01719";2021-06-16;754.718490564528;-4.575738;0.0361;"0.11";0.036
"03";"BH-01719";2021-06-16;714.226854717743;-5.4293468;0.0371;"0.15";0.037
"03";"BH-01719";2021-06-16;675.239957348497;-6.4575574;0.0412;"0.14";0.041
"03";"BH-01719";2021-06-16;634.747981485566;-6.70976;0.0392;"0.17";0.039
"03";"BH-01719";2021-06-16;596.121631883964;-6.806761;0.0361;"0.15";0.036
"03";"BH-01719";2021-06-16;555.269304031836;-7.0395634;0.0342;"0.13";0.034
"03";"BH-01719";2021-06-16;516.643010211113;-6.2829556;0.0367;"0.13";0.037
"03";"BH-01719";2021-06-16;476.151236478495;-6.1762545;0.036;"0.09";0.036
"03";"BH-01719";2021-06-16;437.524856436751;-7.3111662;0.036;"0.15";0.036
"03";"BH-01719";2021-06-16;396.672408922022;-7.8058713;0.0366;"0.16";0.037
"03";"BH-01719";2021-06-16;358.046086419053;-6.5836587;0.037;"0.13";0.037
"03";"BH-01719";2021-06-16;317.554719694102;-6.5060579;0.034;"0.16";0.034
"03";"BH-01719";2021-06-16;278.567765543682;-6.2732555;0.0346;"0.16";0.035
"03";"BH-01719";2021-06-16;238.075618239248;-6.321756;0.0369;"0.15";0.037
"03";"BH-01719";2021-06-16;199.449241663136;-5.8949516;0.0342;"0.16";0.034
"03";"BH-01719";2021-06-16;158.596973489408;-5.64274899999999;0.0374;"0.16";0.037
"03";"BH-01719";2021-06-16;119.037809119624;-6.7291602;0.0385;"0.15";0.038
"03";"BH-01719";2021-06-16;79.4795571200545;-5.7591502;0.0363;"0.16";0.036
"03";"BH-01719";2021-06-16;39.560080889705;-6.0598533;0.0373;"0.14";0.037
"03";"core";2021-06-16;0;-6.9134621;0.0385;"0.16";0.038
"04";"margin";2021-06-11;1521.87417351107;-3.8482305;0.0341;"0.11";0.207
"04";"BH-00670";2021-06-11;1481.27850183549;-4.1683338;0.0356;"0.13";0.282
"04";"BH-00670";2021-06-11;1440.68351833427;-4.5951382;0.0335;"0.12";0.08
"04";"BH-00670";2021-06-11;1400.23605152846;-4.3914361;0.032;"0.13";0.223
"04";"BH-00670";2021-06-11;1359.78858650895;-4.6242385;0.0342;"0.12";0.159
"04";"BH-00670";2021-06-11;1319.34112344003;-4.3526357;0.0371;"0.12";0.177
"04";"BH-00670";2021-06-11;1278.89366250678;-3.2371242;0.0352;"0.16";0.086
"04";"BH-00670";2021-06-11;1238.44620391844;-4.82794059999999;0.0345;"0.14";0.071
"04";"BH-00670";2021-06-11;1197.99874791253;-6.7485604;0.0376;"0.15";0.151
"04";"BH-00670";2021-06-11;1157.55129475976;-4.76974;0.0411;"0.12";0.188
"04";"BH-00670";2021-06-11;1117.10384477004;-5.64274899999999;0.0392;"0.18";0.078
"04";"BH-00670";2021-06-11;1076.5101021356;-6.1762545;0.0397;"0.12";0.103
"04";"BH-00670";2021-06-11;1036.06273941301;-5.3129456;0.0401;"0.14";0.167
"04";"BH-00670";2021-06-11;994.626060386515;-5.3711462;0.0407;"0.14";0.04
"04";"BH-00670";2021-06-11;953.189383071381;-3.8288303;0.0395;"0.13";0.221
"04";"BH-00670";2021-06-11;911.752707700942;-4.478737;0.0409;"0.15";0.194
"04";"BH-00670";2021-06-11;870.316034552966;-5.1189436;0.0418;"0.12";0.229
"04";"BH-00670";2021-06-11;828.879363960764;-5.1771442;0.0377;"0.14";0.146
"04";"BH-00670";2021-06-11;787.442696327803;-5.6330489;0.0383;"0.13";0.117
"04";"BH-00670";2021-06-11;746.006032147194;-4.6824391;0.0412;"0.14";0.147
"04";"BH-00670";2021-06-11;704.569372028049;-6.9134621;0.0479;"0.15";0.065
"04";"BH-00670";2021-06-11;663.132716731726;-5.3323458;0.0413;"0.11";0.117
"04";"BH-00670";2021-06-11;621.55048065302;-4.4884371;0.0434;"0.1";0.047
"04";"BH-00670";2021-06-11;580.113781942818;-4.8861412;0.0459;"0.15";0.146
"04";"BH-00670";2021-06-11;538.677083232617;-5.0219426;0.0451;"0.14";0.09
"04";"BH-00670";2021-06-11;497.240384522416;-6.7291602;0.0509;"0.16";0.097
"04";"BH-00670";2021-06-11;455.803685812215;-7.1365644;0.051;"0.16";0.091
"04";"BH-00670";2021-06-11;414.366987102013;-5.1965444;0.0447;"0.12";0.11
"04";"BH-00670";2021-06-11;372.930288391812;-9.8913928;0.0444;"0.26";0.059
"04";"BH-00670";2021-06-11;331.493589681611;-6.4478573;0.041;"0.12";0.158
"04";"BH-00670";2021-06-11;290.056890971409;-7.1365644;0.0449;"0.13";0.177
"04";"BH-00670";2021-06-11;248.620192261208;-6.5060579;0.036;"0.14";0.126
"04";"BH-00670";2021-06-11;207.041058729905;-7.3693668;0.0509;"0.17";0.418
"04";"BH-00670";2021-06-11;165.746794840805;-5.5263478;0.0391;"0.12";0.102
"04";"BH-00670";2021-06-11;124.169239346949;-5.6524491;0.0387;"0.12";0.088
"04";"BH-00670";2021-06-11;82.8733974204026;-6.21505489999999;0.0426;"0.17";0.115
"04";"BH-00670";2021-06-11;41.3037528561268;-6.7485604;0.0443;"0.19";0.042
"04";"core";2021-06-11;0;-6.0016527;0.0399;"0.13";0.149
"05";"margin";2021-06-18;2129.3966281555;-5.1771442;0.0364;"0.21";0.199
"05";"BH-01812";2021-06-18;2089.47170356528;-6.6030589;0.0378;"0.14";0.211
"05";"BH-01812";2021-06-18;2049.54677916851;-7.1656647;0.0392;"0.21";0.159
"05";"BH-01812";2021-06-18;2009.6218549767;-6.4672575;0.0377;"0.18";0.395
"05";"BH-01812";2021-06-18;1968.39426944909;-5.6524491;0.0348;"0.15";0.2
"05";"BH-01812";2021-06-18;1927.54273623181;-6.321756;0.0357;"0.2";0.257
"05";"BH-01812";2021-06-18;1886.69128370277;-6.2053548;0.0358;"0.17";0.308
"05";"BH-01812";2021-06-18;1845.46362738473;-7.9513728;0.0398;"0.19";0.177
"05";"BH-01812";2021-06-18;1804.61214669524;-7.4178673;0.0383;"0.18";0.235
"05";"BH-01812";2021-06-18;1763.38452981759;-4.3623358;0.0347;"0.16";0.36
"05";"BH-01812";2021-06-18;1722.53301855146;-5.4099466;0.0331;"0.16";0.315
"05";"BH-01812";2021-06-18;1681.3054451824;-6.6709596;0.0346;"0.16";0.226
"05";"BH-01812";2021-06-18;1640.4539006019;-7.6409696;0.0393;"0.14";0.271
"05";"BH-01812";2021-06-18;1599.60245061078;-5.3808463;0.0362;"0.17";0.237
"05";"BH-01812";2021-06-18;1558.37479445735;-4.0519326;0.0347;"0.18";0.599
"05";"BH-01812";2021-06-18;1517.52331118833;-6.8164611;0.0352;"0.16";0.119
"05";"BH-01812";2021-06-18;1476.29570208681;-7.9416727;0.0357;"0.2";0.21
"05";"BH-01812";2021-06-18;1435.44418212622;-7.0104631;0.0355;"0.14";0.236
"05";"BH-01812";2021-06-18;1394.59277210231;-4.6824391;0.0329;"0.15";0.27
"05";"BH-01812";2021-06-18;1353.36506530943;-6.1180539;0.0331;"0.16";0.071
"05";"BH-01812";2021-06-18;1312.51361897696;-7.1656647;0.0352;"0.16";0.213
"05";"BH-01812";2021-06-18;1271.2859631098;-7.5536687;0.0355;"0.14";0.307
"05";"BH-01812";2021-06-18;1230.43447610996;-7.3499666;0.0361;"0.13";0.232
"05";"BH-01812";2021-06-18;1189.58312025684;-7.9222725;0.0397;"0.15";0.122
"05";"BH-01812";2021-06-18;1148.35534570097;-6.1083538;0.0358;"0.18";0.154
"05";"BH-01812";2021-06-18;1107.50395033156;-4.1489336;0.0343;"0.14";0.167
"05";"BH-01812";2021-06-18;1066.27623062694;-6.0598533;0.0361;"0.19";0.108
"05";"BH-01812";2021-06-18;1025.42479002607;-6.78736079999999;0.0363;"0.16";0.215
"05";"BH-01812";2021-06-18;984.573511729825;-7.9804731;0.0372;"0.14";0.146
"05";"BH-01812";2021-06-18;943.345641851384;-6.9134621;0.0359;"0.15";0.179
"05";"BH-01812";2021-06-18;902.494321311774;-8.4751782;0.0372;"0.15";0.213
"05";"BH-01812";2021-06-18;861.266509275729;-8.0386737;0.0381;"0.18";0.103
"05";"BH-01812";2021-06-18;820.415138816928;-8.1065744;0.0369;"0.14";0.22
"05";"BH-01812";2021-06-18;779.563980696902;-8.6691802;0.0403;"0.17";0.178
"05";"BH-01812";2021-06-18;738.335966887704;-7.5148683;0.04;"0.18";0.184
"05";"BH-01812";2021-06-18;697.484766858747;-7.3790669;0.039;"0.16";0.1
"05";"BH-01812";2021-06-18;656.256809488481;-4.3914361;0.0359;"0.18";0.163
"05";"BH-01812";2021-06-18;615.405557335973;-5.1674441;0.0382;"0.18";0.091
"05";"BH-01812";2021-06-18;574.554610111171;-5.5069476;0.037;"0.15";0.219
"05";"BH-01812";2021-06-18;533.326354121002;-5.3226457;0.0354;"0.23";0.211
"05";"BH-01812";2021-06-18;492.47538009529;-6.6903598;0.0386;"0.18";0.155
"05";"BH-01812";2021-06-18;451.247160655887;-7.7088703;0.0389;"0.22";0.127
"05";"BH-01812";2021-06-18;410.396150079408;-7.7961712;0.036;"0.17";0.244
"05";"BH-01812";2021-06-18;369.545667002064;-8.2811762;0.0365;"0.15";0.133
"05";"BH-01812";2021-06-18;328.316920063526;-8.2811762;0.0382;"0.22";0.323
"05";"BH-01812";2021-06-18;287.466519789697;-7.6506697;0.0344;"0.16";0.228
"05";"BH-01812";2021-06-18;246.237690047645;-7.4663678;0.0358;"0.17";0.145
"05";"BH-01812";2021-06-18;205.387438759044;-7.8252715;0.0342;"0.15";0.205
"05";"BH-01812";2021-06-18;164.538749235552;-7.8252715;0.0334;"0.18";0.174
"05";"BH-01812";2021-06-18;123.308556069723;-7.3111662;0.0351;"0.17";0.341
"05";"BH-01812";2021-06-18;82.4621125123532;-6.9619626;0.0341;"0.13";0.28
"05";"BH-01812";2021-06-18;41.6293165929973;-7.1850649;0.0322;"0.15";0.218
"05";"core";2021-06-18;0;-7.5439686;0.0313;"0.19";0.239
"06";"margin";2021-06-12;906.194239663881;-5.6815494;0.0396;"0.12";0.145
"06";"BH-01867";2021-06-12;865.940529135806;-6.4090569;0.0374;"0.15";0.066
"06";"BH-01867";2021-06-12;825.915855278248;-4.6436387;0.0322;"0.16";0.21
"06";"BH-01867";2021-06-12;786.864664348324;-4.3623358;0.0299;"0.13";0.077
"06";"BH-01867";2021-06-12;747.813479418498;-4.381736;0.0341;"0.13";0.103
"06";"BH-01867";2021-06-12;707.788810309968;-5.8270509;0.0361;"0.15";0.086
"06";"BH-01867";2021-06-12;668.737616707779;-5.836751;0.0328;"0.13";0.128
"06";"BH-01867";2021-06-12;629.686429899835;-5.0413428;0.0333;"0.13";0.171
"06";"BH-01867";2021-06-12;590.635251233788;-3.4214261;0.0316;"0.13";0.481
"06";"BH-01867";2021-06-12;550.610570185499;-4.2653348;0.0351;"0.14";0.052
"06";"BH-01867";2021-06-12;511.55938071743;-5.8561512;0.0343;"0.13";0.237
"06";"BH-01867";2021-06-12;472.50820098703;-5.4099466;0.0337;"0.14";0.122
"06";"BH-01867";2021-06-12;432.4835256978;-3.605728;0.0335;"0.15";0.224
"06";"BH-01867";2021-06-12;393.432332174162;-5.0413428;0.0369;"0.1";0.075
"06";"BH-01867";2021-06-12;354.381150740273;-5.836751;0.0406;"0.16";0.051
"06";"BH-01867";2021-06-12;315.3299858878;-5.9240519;0.0359;"0.15";0.091
"06";"BH-01867";2021-06-12;275.305285092749;-4.1295334;0.0338;"0.12";0.189
"06";"BH-01867";2021-06-12;236.254100493515;-5.07044309999999;0.0325;"0.1";0.166
"06";"BH-01867";2021-06-12;197.202941154538;-4.4981372;0.0337;"0.15";0.191
"06";"BH-01867";2021-06-12;157.178242769157;-4.5078373;0.0336;"0.12";0.166
"06";"BH-01867";2021-06-12;118.127050246758;-3.7609296;0.0353;"0.11";0.187
"06";"BH-01867";2021-06-12;79.0759128938769;-5.0801432;0.034;"0.13";0.122
"06";"BH-01867";2021-06-12;40.024992192379;-5.8270509;0.0356;"0.14";0.17
"06";"core";2021-06-12;0;-5.1868443;0.0359;"0.13";0.203
"07";"margin";2021-06-18;1825.51965204432;-5.7106497;0.0298;"0.17";0.192
"07";"BH-01814";2021-06-18;1780.87450428153;-6.6321592;0.0331;"0.2";0.266
"07";"BH-01814";2021-06-18;1740.37984359737;-6.3411562;0.0315;"0.18";0.132
"07";"BH-01814";2021-06-18;1699.88529024755;-6.2344551;0.0349;"0.15";0.072
"07";"BH-01814";2021-06-18;1659.39085209001;-5.5942485;0.0318;"0.22";0.143
"07";"BH-01814";2021-06-18;1618.89653776886;-6.3023558;0.0323;"0.15";0.252
"07";"BH-01814";2021-06-18;1578.40235681527;-6.6709596;0.031;"0.17";0.124
"07";"BH-01814";2021-06-18;1537.90831976422;-6.70976;0.0322;"0.18";0.086
"07";"BH-01814";2021-06-18;1496.86104899553;-7.2820659;0.0337;"0.14";0.242
"07";"BH-01814";2021-06-18;1455.81386172821;-5.9434521;0.0317;"0.16";0.103
"07";"BH-01814";2021-06-18;1414.76676523023;-5.0413428;0.0355;"0.17";0.099
