ID;ID2;date;Distance_um;d18O;OH;SE_permill;SE_percent
N;1877;14.09.2021;687.2735991;-4.3138353;0.0432;0.19;0.06
N;1877;14.09.2021;653.0459402;-3.6348283;0.0431;0.16;0.08
N;1877;14.09.2021;618.91518;-4.3720359;0.0449;0.24;0.06
N;1877;14.09.2021;584.7845757;-5.3614461;0.0474;0.17;0.14
N;1877;14.09.2021;550.5569907;-4.3041352;0.0379;0.14;0.16
N;1877;14.09.2021;515.4308877;-4.1683338;0.0384;0.2;0.07
N;1877;14.09.2021;481.2036991;-4.1974341;0.0408;0.17;0.1
N;1877;14.09.2021;447.072701;-4.6436387;0.0414;0.19;0.05
N;1877;14.09.2021;412.9418845;-4.3429356;0.0419;0.19;0.11
N;1877;14.09.2021;377.7194726;-4.1198333;0.0409;0.23;0.07
N;1877;14.09.2021;343.5884166;-4.0422325;0.038;0.13;0.09
N;1877;14.09.2021;309.45759;-4.4011362;0.0377;0.19;0.21
N;1877;14.09.2021;275.2308122;-4.3235354;0.0381;0.2;0.17
N;1877;14.09.2021;241.0995645;-4.3623358;0.038;0.17;0.05
N;1877;14.09.2021;205.878605;-5.2741452;0.0393;0.2;0.08
N;1877;14.09.2021;171.7469068;-4.5369376;0.0408;0.26;0.07
N;1877;14.09.2021;137.6154061;-5.0122425;0.0391;0.16;0.22
N;1877;14.09.2021;103.3924562;-4.4884371;0.0387;0.15;0.08
N;1877;14.09.2021;68.26419266;-4.6630389;0.0379;0.18;0.12
N;1877;14.09.2021;35.05709629;-4.7406397;0.0382;0.18;0.14
N;core;14.09.2021;0;-4.3138353;0.0387;0.17;0.08
O;margin;14.09.2021;2012.168234;NA;0.0451;0.42;0.82
O;1922;14.09.2021;1977.07056;-4.3138353;0.0374;0.25;0.09
O;1922;14.09.2021;1941.973481;-4.3041352;0.0361;0.18;0.06
O;1922;14.09.2021;1906.238705;-4.1101332;0.0328;0.2;0.08
O;1922;14.09.2021;1871.45398;-3.1304231;0.032;0.18;0.12
O;1922;14.09.2021;1835.719205;-3.2468243;0.0385;0.2;0.06
O;1922;14.09.2021;1800.93448;-5.0801432;0.0333;0.18;0.11
O;1922;14.09.2021;1765.199705;-3.9355314;0.0319;0.15;0.12
O;1922;14.09.2021;1730.414979;-3.1692235;0.0356;0.18;0.09
O;1922;14.09.2021;1694.680206;-5.642749;0.0331;0.15;0.14
O;1922;14.09.2021;1659.895479;-4.2944351;0.0298;0.16;0.12
O;1922;14.09.2021;1624.160706;-3.508727;0.0305;0.18;0.09
O;1922;14.09.2021;1589.375978;-5.5069476;0.034;0.17;0.05
O;1922;14.09.2021;1553.641207;-4.1780339;0.0304;0.2;0.23
O;1922;14.09.2021;1517.906453;-2.4320159;0.0313;0.18;0.1
O;1922;14.09.2021;1483.121708;-5.060743;0.0302;0.2;0.08
O;1922;14.09.2021;1447.386956;-5.4778473;0.0331;0.21;0.07
O;1922;14.09.2021;1412.602209;-5.5554481;0.0338;0.15;0.15
O;1922;14.09.2021;1376.867459;-2.9558213;0.0316;0.21;0.07
O;1922;14.09.2021;1342.08271;-5.0510429;0.0325;0.16;0.16
O;1922;14.09.2021;1306.347963;-5.3226457;0.0347;0.16;0.07
O;1922;14.09.2021;1271.563211;-6.0113528;0.038;0.16;0.27
O;1922;14.09.2021;1235.828467;-3.5766277;0.0319;0.2;0.18
O;1922;14.09.2021;1201.043713;-5.060743;0.0337;0.19;0.05
O;1922;14.09.2021;1165.308972;-5.9531522;0.0343;0.2;0.09
O;1922;14.09.2021;1129.574256;-6.2829556;0.035;0.18;0.07
O;1922;14.09.2021;1094.789477;-4.3914361;0.0344;0.22;0.04
O;1922;14.09.2021;1059.054767;-4.9928423;0.0347;0.16;0.1
O;1922;14.09.2021;1024.269984;-6.6612595;0.0324;0.15;0.06
O;1922;14.09.2021;988.5352801;-6.8940619;0.0367;0.17;0.07
O;1922;14.09.2021;953.7504915;-6.0598533;0.0367;0.17;0.11
O;1922;14.09.2021;918.0157951;-6.0501532;0.0408;0.22;0.04
O;1922;14.09.2021;883.2310004;-4.1295334;0.04;0.13;0.1
O;1922;14.09.2021;847.4963127;-6.0598533;0.0389;0.21;0.09
O;1922;14.09.2021;812.7115109;-6.2344551;0.0381;0.2;0.1
O;1922;14.09.2021;776.9768336;-6.4672575;0.0391;0.15;0.08
O;1922;14.09.2021;741.2422006;-6.5060579;0.0393;0.17;0.15
O;1922;14.09.2021;706.1451692;-5.3711462;0.0414;0.16;0.14
O;1922;14.09.2021;670.7227445;-4.0519326;0.039;0.17;0.11
O;1922;14.09.2021;635.625676;-6.6321592;0.043;0.15;0.09
O;1922;14.09.2021;600.2032989;-5.4584471;0.0383;0.2;0.09
O;1922;14.09.2021;565.1061847;-6.8940619;0.0385;0.14;0.06
O;1922;14.09.2021;529.683868;-6.3993568;0.0425;0.19;0.09
O;1922;14.09.2021;494.5866961;-6.2926557;0.0417;0.18;0.05
O;1922;14.09.2021;459.1644586;-6.8261612;0.0438;0.19;0.13
O;1922;14.09.2021;424.0672117;-6.1859546;0.0422;0.17;0.08
O;1922;14.09.2021;388.6450823;-5.4972475;0.04;0.21;0.09
O;1922;14.09.2021;352.5975042;-5.6136487;0.0404;0.16;0.14
O;1922;14.09.2021;318.1257613;-6.903762;0.0417;0.15;0.11
O;1922;14.09.2021;282.0780034;-5.9434521;0.0414;0.19;0.1
O;1922;14.09.2021;247.6065427;-7.000763;0.0396;0.27;0.03
O;1922;14.09.2021;211.5585025;-6.1471542;0.0366;0.17;0.17
O;1922;14.09.2021;177.087549;-7.6409696;0.0388;0.24;0.05
O;1922;14.09.2021;141.0390017;-5.0995434;0.0359;0.19;0.09
O;1922;14.09.2021;106.5692263;-5.0995434;0.0365;0.2;0.1
O;1922;14.09.2021;70.51950085;-6.2441552;0.0374;0.19;0.08
O;1922;14.09.2021;34.78505426;-6.3702565;0.0382;0.14;0.08
O;core;14.09.2021;0;-5.9628523;0.0351;0.18;0.1
P;margin;14.09.2021;1285.645363;-6.9425624;0.0325;0.22;0.15
P;424;14.09.2021;1250.41793;-7.2141652;0.0394;0.18;0.2
P;424;14.09.2021;1215.19052;-4.3429356;0.0358;0.21;0.14
P;424;14.09.2021;1179.963135;-5.8658513;0.0342;0.24;0.05
P;424;14.09.2021;1145.729898;-6.418757;0.0317;0.18;0.05
P;424;14.09.2021;1110.502589;-7.6603698;0.0327;0.18;0.11
P;424;14.09.2021;1076.377722;-7.485768;0.031;0.15;0.1
P;424;14.09.2021;1041.150325;-7.8252715;0.0327;0.19;0.07
P;424;14.09.2021;1006.917077;-7.8058713;0.0339;0.22;0.14
P;424;14.09.2021;971.6897653;-7.7476707;0.0339;0.17;0.08
P;424;14.09.2021;937.5649311;-6.8164611;0.0345;0.17;0.11
P;424;14.09.2021;902.33752;-5.2935454;0.0323;0.18;0.07
P;424;14.09.2021;868.1042564;-5.5845484;0.0362;0.21;0.11
P;424;14.09.2021;832.8769417;-5.9919526;0.0383;0.17;0.05
P;424;14.09.2021;798.7521518;-7.8834721;0.0371;0.21;0.08
P;424;14.09.2021;763.5247213;-5.9143518;0.037;0.19;0.11
P;424;14.09.2021;729.2914369;-6.0889536;0.037;0.14;0.07
P;424;14.09.2021;694.0641181;-6.8358613;0.0405;0.23;0.07
P;424;14.09.2021;659.831039;-6.8261612;0.0438;0.16;0.14
P;424;14.09.2021;624.7119336;-8.0192735;0.0418;0.24;0.08
P;424;14.09.2021;590.4786194;-7.4566677;0.0428;0.18;0.04
P;424;14.09.2021;555.2512945;-7.7961712;0.0409;0.17;0.03
P;424;14.09.2021;521.0182338;-7.6409696;0.0436;0.21;0.04
P;424;14.09.2021;485.8991665;-7.1462645;0.0421;0.25;0.14
P;424;14.09.2021;451.6658057;-8.1356747;0.0507;0.31;1.26
P;424;14.09.2021;416.4384708;-6.6418593;0.0389;0.17;0.08
P;424;14.09.2021;382.2054421;-7.5439686;0.0402;0.21;0.05
P;424;14.09.2021;347.0864446;-6.4866577;0.042;0.19;0.08
P;424;14.09.2021;312.8530006;-6.6903598;0.0451;0.17;0.07
P;424;14.09.2021;277.6256472;-5.9046517;0.0429;0.13;0.03
P;424;14.09.2021;243.3926868;-6.7679606;0.0423;0.1;0.05
P;424;14.09.2021;208.2738582;-6.3702565;0.0418;0.22;0.04
P;424;14.09.2021;173.0462366;-6.8940619;0.0422;0.19;0.07
P;424;14.09.2021;137.8187215;-7.6021692;0.0421;0.29;0.1
P;424;14.09.2021;102.5914226;-8.1162745;0.0385;0.21;0.06
P;424;14.09.2021;68.46897107;-7.8252715;0.0389;0.17;0.08
P;424;14.09.2021;34.23448554;-6.7679606;0.0394;0.2;0.11
P;core;14.09.2021;0;-7.0589636;0.0392;0.21;0.15
2;rim;17.09.2021;1567.713303;-5.5069476;0.0309;0.14;0.07
2;91068;17.09.2021;1531.941579;-5.6524491;0.0312;0.24;0.11
2;91068;17.09.2021;1496.170111;-6.2441552;0.0326;0.2;0.05
2;91068;17.09.2021;1461.732192;-5.3226457;0.031;0.21;0.05
2;91068;17.09.2021;1410.675016;-3.8579306;0.0307;0.16;0.21
2;91068;17.09.2021;1391.954022;-4.3332355;0.0299;0.17;0.07
2;91068;17.09.2021;1356.613799;-5.4293468;0.0331;0.23;0.1
2;91068;17.09.2021;1322.175858;-6.6903598;0.0347;0.19;0.1
2;91068;17.09.2021;1287.737939;-6.418757;0.0319;0.19;0.06
2;91068;17.09.2021;1252.3977;-7.3790669;0.0327;0.18;0.05
2;91068;17.09.2021;1217.959769;-4.0422325;0.032;0.19;0.22
2;91068;17.09.2021;1182.61955;-7.8834721;0.0359;0.12;0.08
2;91068;17.09.2021;1148.181606;-8.7176807;0.0307;0.21;0.08
2;91068;17.09.2021;1112.841408;-10.3472975;0.032;0.18;0.1
2;91068;17.09.2021;1078.40345;-9.3675874;0.0333;0.16;0.09
2;91068;17.09.2021;1043.965517;-9.8913928;0.038;0.17;0.09
2;91068;17.09.2021;1008.625302;-9.3093868;0.0378;0.2;0.07
2;91068;17.09.2021;989.7807838;-8.7661812;0.0375;0.2;0.04
2;91068;17.09.2021;938.8471654;-6.6224591;0.041;0.18;0.08
2;91068;17.09.2021;904.4091994;-6.70976;0.0387;0.19;0.07
2;91068;17.09.2021;869.0690421;-7.5633688;0.0377;0.19;0.06
2;91068;17.09.2021;834.6310562;-7.9513728;0.0389;0.16;0.15
2;91068;17.09.2021;800.1931017;-8.1259746;0.0376;0.17;0.17
2;91068;17.09.2021;764.852927;-6.9522625;0.0362;0.19;0.16
2;91068;17.09.2021;730.4149506;-7.8155714;0.0394;0.21;0.09
2;91068;17.09.2021;695.0748161;-7.8543718;0.0379;0.14;0.07
2;91068;17.09.2021;660.636814;-7.6894701;0.0387;0.17;0.09
2;91068;17.09.2021;626.1988502;-7.776771;0.0369;0.16;0.11
2;91068;17.09.2021;590.8586972;-5.6039486;0.034;0.18;0.14
2;91068;17.09.2021;556.4207041;-4.5660379;0.0332;0.16;0.11
2;91068;17.09.2021;521.080608;-6.6030589;0.0376;0.15;0.11
2;91068;17.09.2021;486.6425793;-7.0201632;0.0355;0.2;0.12
2;91068;17.09.2021;451.3025593;-7.388767;0.0348;0.15;0.05
2;91068;17.09.2021;416.8644864;-8.4751782;0.0452;0.21;0.19
2;91068;17.09.2021;382.4264635;-8.2229756;0.0349;0.17;0.08
2;91068;17.09.2021;347.0864446;-7.5439686;0.0357;0.14;0.12
2;91068;17.09.2021;312.6483648;-6.8843618;0.0369;0.14;0.1
2;91068;17.09.2021;277.3084925;-7.8349716;0.036;0.22;0.03
2;91068;17.09.2021;242.8703358;-7.8834721;0.0348;0.16;0.13
2;91068;17.09.2021;208.4322432;-9.1153848;0.0455;0.2;0.15
2;91068;17.09.2021;173.0924608;-9.0183838;0.0349;0.19;0.11
2;91068;17.09.2021;138.6542462;-8.9213828;0.0352;0.19;0.21
2;91068;17.09.2021;103.3150521;-9.2026857;0.0362;0.17;0.06
2;91068;17.09.2021;68.87670143;-9.5421892;0.0351;0.19;0.09
2;91068;17.09.2021;33.54101966;-10.0465944;0.0338;0.13;0.13
2;core;17.09.2021;0;-9.8234921;0.0335;0.19;0.08
3;rim;17.09.2021;1463.321222;-2.3641152;0.0321;0.11;0.14
3;91117;17.09.2021;1427.966736;-4.6048383;0.035;0.23;0.11
3;91117;17.09.2021;1392.612293;-5.7009496;0.0382;0.17;0.1
3;91117;17.09.2021;1357.257897;-4.0131322;0.0331;0.24;0.11
3;91117;17.09.2021;1320.912563;-3.1789236;0.0321;0.17;0.07
3;91117;17.09.2021;1285.558244;-4.6242385;0.0359;0.11;0.23
3;91117;17.09.2021;1250.203983;-5.933752;0.0407;0.18;0.04
3;91117;17.09.2021;1213.992586;-3.4990269;0.0326;0.12;0.08
3;91117;17.09.2021;1178.638197;-3.5378273;0.034;0.19;0.08
3;91117;17.09.2021;1142.29287;-4.2459346;0.0377;0.16;0.07
3;91117;17.09.2021;1106.938571;-5.6815494;0.0369;0.21;0.11
3;91117;17.09.2021;1071.718247;-6.418757;0.0364;0.14;0.05
3;91117;17.09.2021;1035.37288;-5.7882505;0.0365;0.16;0.12
3;91117;17.09.2021;1000.0185;-6.612759;0.0364;0.21;0.17
3;91117;17.09.2021;963.6731811;-7.0880639;0.037;0.15;0.02
3;91117;17.09.2021;928.3189107;-7.7864711;0.036;0.19;0.07
3;91117;17.09.2021;893.0985388;-7.291766;0.0364;0.14;0.06
3;91117;17.09.2021;854.339511;-8.0095734;0.0317;0.13;0.35
3;91117;17.09.2021;814.1474068;NA;0.0407;0.32;0.1
3;91117;17.09.2021;821.3988069;-6.9231622;0.0291;0.19;0.2
3;91117;17.09.2021;785.0535014;-8.9213828;0.0431;0.21;0.13
3;91117;17.09.2021;749.699273;-5.9725524;0.0361;0.13;0.07
3;91117;17.09.2021;714.478831;-7.5148683;0.0384;0.19;0.11
3;91117;17.09.2021;678.1334677;-9.2026857;0.0421;0.25;0.06
3;91117;17.09.2021;642.7791222;-9.8622925;0.0458;0.16;0.12
3;91117;17.09.2021;606.4338381;-9.4548883;0.0443;0.2;0.11
3;91117;17.09.2021;571.0796792;-8.2326757;0.0417;0.18;0.06
3;91117;17.09.2021;535.8591233;-8.9504831;0.0457;0.17;0.05
3;91117;17.09.2021;499.5137636;NA;0.0463;0.33;0.1
3;91117;17.09.2021;464.1594554;NA;0.0499;0.27;0.13
3;91117;17.09.2021;428.8053171;NA;0.048;0.3;0.2
3;91117;17.09.2021;392.4601891;-9.5130889;0.0455;0.2;0.06
3;91117;17.09.2021;357.2394155;-10.6286004;0.0432;0.22;0.03
3;91117;17.09.2021;320.8940635;-9.1735854;0.0381;0.17;0.07
3;91117;17.09.2021;285.5398396;-8.9310829;0.0357;0.16;0.1
3;91117;17.09.2021;250.1859309;-9.3481872;0.0354;0.18;0.11
3;91117;17.09.2021;213.8410625;-9.2220859;0.0374;0.2;0.29
3;91117;17.09.2021;178.6197078;-8.8049816;0.0383;0.2;0.16
3;91117;17.09.2021;142.2743828;-9.7458913;0.0376;0.16;0.08
3;91117;17.09.2021;106.9205312;-8.7564811;0.0358;0.22;0.29
3;91117;17.09.2021;71.56814934;-8.4072775;0.0367;0.15;0.05
3;91117;17.09.2021;35.22782991;-8.9310829;0.0371;0.17;0.1
3;core;17.09.2021;0;-8.9310829;0.0368;0.14;0.11
Q;rim;15.09.2021;1644.209537;-3.9840319;0.0429;0.2;0.32
Q;90910;15.09.2021;1614.733415;-4.7212395;0.0414;0.2;0.06
Q;90910;15.09.2021;1585.461762;-5.3032455;0.0454;0.19;0.14
Q;90910;15.09.2021;1556.406117;-3.1013228;0.0382;0.13;0.16
Q;90910;15.09.2021;1527.578803;-3.7803298;0.0424;0.21;0.11
Q;90910;15.09.2021;1498.992995;-5.6621492;0.0434;0.17;0.19
Q;90910;15.09.2021;1470.662776;-4.3235354;0.04;0.17;0.16
Q;90910;15.09.2021;1442.603203;-3.4699266;0.0415;0.17;0.13
Q;90910;15.09.2021;1415.797302;-4.6630389;0.0412;0.21;0.1
Q;90910;15.09.2021;1388.32453;-6.0792535;0.0398;0.2;0.11
Q;90910;15.09.2021;1361.173758;-6.8649616;0.0421;0.17;0.13
Q;90910;15.09.2021;1334.364643;-3.6445284;0.0413;0.19;0.18
Q;90910;15.09.2021;1307.918193;-4.8958413;0.0439;0.15;0.1
Q;90910;15.09.2021;1282.800062;-5.4196467;0.0434;0.14;0.15
Q;90910;15.09.2021;1257.141599;-5.4584471;0.0451;0.23;0.12
Q;90910;15.09.2021;1231.917205;-5.3323458;0.0456;0.21;0.13
Q;90910;15.09.2021;1207.154091;-6.6418593;0.0473;0.2;0.1
Q;90910;15.09.2021;1178.083189;-6.127754;0.0449;0.15;0.08
Q;90910;15.09.2021;1143.551048;-2.9849216;0.0417;0.2;0.1
Q;90910;15.09.2021;1109.937386;-3.4699266;0.0424;0.13;0.05
Q;90910;15.09.2021;1075.40597;-4.7503398;0.0419;0.17;0.08
Q;90910;15.09.2021;1040.875113;-5.7979506;0.044;0.25;0.07
Q;90910;15.09.2021;1006.344871;-5.6815494;0.0464;0.24;0.22
Q;90910;15.09.2021;971.8153117;-7.1171642;0.0459;0.28;0.04
Q;90910;15.09.2021;937.286509;-6.2053548;0.0434;0.15;0.17
Q;90910;15.09.2021;903.6747202;-6.2926557;0.0442;0.21;0.14
Q;90910;15.09.2021;869.1472833;-8.5430789;0.0685;0.2;0.47
Q;90910;15.09.2021;834.620872;-6.6321592;0.0434;0.16;0.15
Q;90910;15.09.2021;799.6924409;-6.3023558;0.0417;0.16;0.2
Q;90910;15.09.2021;764.7640159;-6.9134621;0.0423;0.2;0.11
Q;90910;15.09.2021;729.8355979;-7.3305664;0.0424;0.23;0.11
Q;90910;15.09.2021;695.8225348;-6.7388603;0.042;0.17;0.28
Q;90910;15.09.2021;660.8940914;-7.097764;0.0416;0.2;0.16
Q;90910;15.09.2021;625.965654;-7.3014661;0.0405;0.19;0.11
Q;90910;15.09.2021;591.0372239;-9.134785;0.0418;0.19;0.07
Q;90910;15.09.2021;556.1088023;-10.6092002;0.0488;0.19;0.13
Q;90910;15.09.2021;521.180391;-8.7079806;0.0428;0.22;0.04
Q;90910;15.09.2021;487.1673224;-8.8146817;0.0411;0.16;0.13
Q;90910;15.09.2021;452.2388749;-8.455778;0.0391;0.23;0.05
Q;90910;15.09.2021;417.310436;-8.7370809;0.0389;0.19;0.1
Q;90910;15.09.2021;4714.686946;NA;0.0015;0.19;0.3
Q;90910;15.09.2021;382.3820079;-8.4751782;0.045;0.2;0.15
Q;90910;15.09.2021;347.453594;-8.5624791;0.0434;0.16;0.08
Q;90910;15.09.2021;312.525199;-9.1056847;0.0406;0.16;0.14
Q;90910;15.09.2021;278.5121182;-8.6012795;0.0411;0.18;0.11
Q;90910;15.09.2021;243.5836612;-8.940783;0.0447;0.2;0.13
Q;90910;15.09.2021;208.655218;-9.0280839;0.0384;0.11;0.13
Q;90910;15.09.2021;173.726797;-8.4072775;0.0389;0.17;0.07
Q;90910;15.09.2021;138.798415;-8.8146817;0.039;0.17;0.24
Q;90910;15.09.2021;104.7854952;-8.0289736;0.0393;0.19;0.17
Q;90910;15.09.2021;69.85699679;-7.2723658;0.0418;0.2;0.04
Q;90910;15.09.2021;34.92849839;-5.9628523;0.0383;0.16;0.08
Q;core;15.09.2021;0;-6.0986537;0.038;0.19;0.16
R;rim;15.09.2021;1573.76809;-4.0228323;0.0321;0.19;0.05
R;90928;15.09.2021;1539.228703;-5.157744;0.033;0.18;0.17
R;90928;15.09.2021;1504.689337;-5.642749;0.0361;0.16;0.09
R;90928;15.09.2021;1470.149992;-6.2829556;0.0374;0.16;0.08
R;90928;15.09.2021;1435.610671;-6.321756;0.0375;0.17;0.05
R;90928;15.09.2021;1401.071376;-6.6515594;0.0375;0.19;0.07
R;90928;15.09.2021;1366.532107;-6.1859546;0.0385;0.17;0.13
R;90928;15.09.2021;1331.992868;-5.2353448;0.0357;0.17;0.13
R;90928;15.09.2021;1297.45366;-4.2168343;0.0356;0.19;0.07
R;90928;15.09.2021;1262.914486;-5.2062445;0.0388;0.23;0.16
R;90928;15.09.2021;1228.37535;-5.5069476;0.0411;0.11;0.14
R;90928;15.09.2021;1193.836253;-6.1471542;0.0403;0.17;0.1
R;90928;15.09.2021;1159.297201;-5.3323458;0.0397;0.17;0.17
R;90928;15.09.2021;1124.758196;-6.5351582;0.0416;0.18;0.06
R;90928;15.09.2021;1090.219244;-7.1074641;0.044;0.19;0.16
R;90928;15.09.2021;1055.680349;-6.4090569;0.0418;0.21;0.1
R;90928;15.09.2021;1021.141518;-7.3693668;0.0474;0.19;0.09
R;90928;15.09.2021;986.6027569;-6.7970609;0.0401;0.19;0.09
R;90928;15.09.2021;952.0640735;-7.7185704;0.039;0.19;0.14
R;90928;15.09.2021;917.5254765;-8.3102765;0.0422;0.15;0.09
R;90928;15.09.2021;882.9869761;-7.0880639;0.0413;0.16;0.17
R;90928;15.09.2021;848.4485842;-7.0298633;0.0456;0.2;0.1
R;90928;15.09.2021;813.9103145;-9.7943918;0.0883;0.28;0.6
R;90928;15.09.2021;779.3721832;-5.448747;0.0433;0.17;0.16
R;90928;15.09.2021;744.8342097;-7.5245684;0.0454;0.17;0.05
R;90928;15.09.2021;709.365914;-8.1550749;0.0419;0.16;0.15
R;90928;15.09.2021;673.8976183;-11.2494068;0.0459;0.22;0.09
R;90928;15.09.2021;638.4293226;-8.552779;0.0424;0.22;0.16
R;90928;15.09.2021;602.9610269;-12.9663245;0.0853;0.18;1.21
R;90928;15.09.2021;567.4927312;-8.8049816;0.0428;0.22;0.08
R;90928;15.09.2021;532.0244355;-8.8146817;0.043;0.16;0.21
R;90928;15.09.2021;496.5561398;-8.3975774;0.0418;0.19;0.16
R;90928;15.09.2021;461.0878441;-8.7952815;0.0466;0.23;0.11
R;90928;15.09.2021;425.6195484;-9.0280839;0.0453;0.18;0.1
R;90928;15.09.2021;390.1512527;-9.2996867;0.0422;0.14;0.15
R;90928;15.09.2021;354.682957;-9.2608863;0.0403;0.17;0.06
R;90928;15.09.2021;319.2146613;-8.9601832;0.0431;0.23;0.13
R;90928;15.09.2021;283.7463656;-8.9601832;0.0411;0.19;0.15
R;90928;15.09.2021;248.2780699;-8.552779;0.0395;0.18;0.18
R;90928;15.09.2021;212.8097742;-8.8049816;0.0395;0.21;0.15
R;90928;15.09.2021;177.3414785;-9.0668843;0.0395;0.17;0.13
R;90928;15.09.2021;141.8731828;-8.3005764;0.0393;0.19;0.08
R;90928;15.09.2021;106.4048871;-8.5236787;0.0386;0.23;0.2
R;90928;15.09.2021;70.9365914;-8.3490769;0.0391;0.17;0.17
R;90928;15.09.2021;35.4682957;-7.6312695;0.043;0.22;0.09
R;core;15.09.2021;0;-6.3896567;0.0405;0.17;0.06
S;rim;15.09.2021;1754.561199;-5.4390469;0.0325;0.17;0.22
S;90946;15.09.2021;1718.952297;-6.4866577;0.0337;0.21;0.05
S;90946;15.09.2021;1683.343399;-5.157744;0.0344;0.17;0.11
S;90946;15.09.2021;1647.734505;-5.9531522;0.0365;0.17;0.06
S;90946;15.09.2021;1612.125615;-4.3526357;0.0337;0.2;0.07
S;90946;15.09.2021;1576.51673;-6.1471542;0.0331;0.17;0.12
S;90946;15.09.2021;1540.120125;-6.0016527;0.0335;0.16;0.07
S;90946;15.09.2021;1504.511216;-5.2062445;0.0353;0.18;0.12
S;90946;15.09.2021;1468.902311;-4.4690369;0.033;0.15;0.1
S;90946;15.09.2021;1433.29341;-5.5166477;0.0326;0.19;0.2
S;90946;15.09.2021;1397.684514;-6.0016527;0.0352;0.19;0.1
S;90946;15.09.2021;1361.287993;-5.545748;0.0346;0.2;0.11
S;90946;15.09.2021;1325.679071;-4.672739;0.032;0.17;0.08
S;90946;15.09.2021;1290.070153;-5.9822525;0.0351;0.17;0.09
S;90946;15.09.2021;1254.461239;-6.127754;0.036;0.14;0.06
S;90946;15.09.2021;1218.064859;-6.0113528;0.0374;0.17;0.11
S;90946;15.09.2021;1182.455919;-5.7591502;0.0378;0.23;0.13
S;90946;15.09.2021;1146.846982;-6.3702565;0.0378;0.15;0.07
S;90946;15.09.2021;1111.238048;-5.0025424;0.0361;0.22;0.08
S;90946;15.09.2021;1075.629118;-4.8473408;0.0408;0.17;0.12
S;90946;15.09.2021;1039.23289;-5.642749;0.0397;0.21;0.11
S;90946;15.09.2021;1003.623934;-6.7194601;0.0418;0.18;0.25
S;90946;15.09.2021;968.0149792;-6.3896567;0.041;0.22;0.16
S;90946;15.09.2021;932.4060274;-6.8358613;0.0423;0.17;0.11
S;90946;15.09.2021;896.0100446;-6.9813628;0.045;0.18;0.47
S;90946;15.09.2021;860.4010693;-6.5254581;0.0407;0.16;0.12
S;90946;15.09.2021;824.792095;-5.7882505;0.0397;0.17;0.09
S;90946;15.09.2021;789.183122;-8.3781772;0.041;0.15;0.12
S;90946;15.09.2021;753.5741503;-8.8243818;0.0418;0.23;0.08
S;90946;15.09.2021;717.1784994;-8.3393768;0.0412;0.16;0.1
S;90946;15.09.2021;681.5695122;-7.1559646;0.0419;0.19;0.08
S;90946;15.09.2021;645.9605251;-8.4654781;0.0418;0.15;0.1
S;90946;15.09.2021;610.351538;-9.4645884;0.0408;0.17;0.13
S;90946;15.09.2021;574.7425511;-8.6788803;0.0368;0.17;0.07
S;90946;15.09.2021;538.3474714;-9.7555914;0.0373;0.19;0.09
S;90946;15.09.2021;502.7385006;-9.0862845;0.038;0.13;0.16
S;90946;15.09.2021;467.1295324;-9.2802865;0.0388;0.17;0.14
S;90946;15.09.2021;431.5205673;-8.9019826;0.0359;0.17;0.12
S;90946;15.09.2021;395.126562;-9.1056847;0.0365;0.2;0.16
S;90946;15.09.2021;359.5177325;-8.9116827;0.0376;0.16;0.18
S;90946;15.09.2021;323.9089378;-9.1250849;0.0369;0.17;0.19
S;90946;15.09.2021;288.3001908;-8.8340819;0.0397;0.22;0.16
S;90946;15.09.2021;252.6915115;-8.8049816;0.0403;0.22;0.09
S;90946;15.09.2021;216.3007166;-9.3384871;0.0412;0.16;0.2
S;90946;15.09.2021;180.69311;-9.522789;0.0412;0.18;0.19
S;90946;15.09.2021;145.0861813;-9.2123858;0.0414;0.17;0.18
S;90946;15.09.2021;109.4805919;-8.8340819;0.0358;0.16;0.05
S;90946;15.09.2021;72.47068373;-9.2220859;0.04;0.2;0.15
S;90946;15.09.2021;36.23534186;-9.6391902;0.0392;0.15;0.1
S;core;15.09.2021;0;-7.3208663;0.0378;0.24;0.18
T;rim;15.09.2021;1888.934356;-4.2362345;0.0329;0.21;0.06
T;90970;15.09.2021;1854.10949;-5.3808463;0.0391;0.21;0.29
T;90970;15.09.2021;1819.28475;-5.6912495;0.0344;0.17;0.13
T;90970;15.09.2021;1784.460142;-6.3314561;0.0368;0.2;0.07
T;90970;15.09.2021;1749.635676;-4.5660379;0.0318;0.21;0.12
T;90970;15.09.2021;1714.045799;-5.7300499;0.0338;0.21;0.07
T;90970;15.09.2021;1679.221844;-5.8852515;0.0339;0.18;0.14
T;90970;15.09.2021;1642.989044;-6.0210529;0.0347;0.17;0.21
T;90970;15.09.2021;1607.521384;-3.8870309;0.0321;0.18;0.13
T;90970;15.09.2021;1572.053752;-5.2450449;0.0329;0.19;0.09
T;90970;15.09.2021;1535.820953;-6.0210529;0.0358;0.18;0.2
T;90970;15.09.2021;1500.353292;-4.4593368;0.034;0.17;0.18
T;90970;15.09.2021;1464.885661;-5.3905464;0.0371;0.21;0.14
T;90970;15.09.2021;1428.652862;-5.6524491;0.0372;0.18;0.08
T;90970;15.09.2021;1393.185199;-6.0501532;0.0401;0.19;0.06
T;90970;15.09.2021;1357.71757;-6.0016527;0.04;0.19;0.07
