"ID"	"TL_mm"	"weight"	"sex"	"area"	"capt_date"	"age"	"cohort"	"year"	"inc_um"	"rad_um"	"core"	"d18O"	"sims_dist"
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	425.3	1400.7	489.3	-6.8358613	1147.32950803159
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	425.3	1400.7	489.3	-7.0589636	1182.5565525589
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	425.3	1400.7	489.3	-6.3023558	1216.79086124116
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	425.3	1400.7	489.3	-6.3314561	1252.13817128941
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	425.3	1400.7	489.3	-6.3896567	1286.37241885855
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	425.3	1400.7	489.3	-5.8658513	1321.59940980616
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	425.3	1400.7	489.3	-5.6621492	1355.83369186637
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	425.3	1400.7	489.3	-4.8958413	1391.06074633713
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	-5.7591502	1426.40807625308
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	-6.7000599	1461.75579355787
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-9.231786	0
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-8.1938753	35
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-9.0571842	71.2179752590594
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-9.03778399999999	106.212052046837
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-8.24237579999999	142.435950518119
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-6.54485829999999	177.428858982974
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-8.8243818	213.653925777178
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	NA	248.646335183127
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-8.1938753	284.871901036238
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-9.7264911	319.864033614284
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	NA	356.089876295297
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-6.8843618	391.081832868774
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-6.5836587	427.307851554357
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-7.4566677	462.299686350748
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-7.3790669	497.908626155442
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-7.2820659	533.517572344154
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-7.8640719	569.126523718584
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-7.9610729	604.735479362671
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-6.8358613	639.557659636721
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-6.9134621	674.380456419075
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-6.5060579	709.203778895742
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-6.9619626	744.027553253238
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-6.3993568	778.851718878504
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-5.7203498	813.676225534457
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-5.9046517	848.501031230958
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	900.7	900.7	300.6	-4.0228323	883.32610059932
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	480.6	1381.3	300.6	-5.0413428	918.151403636677
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	480.6	1381.3	300.6	-6.1180539	952.97691472564
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	480.6	1381.3	300.6	-6.515758	987.802611861297
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	480.6	1381.3	300.6	-8.0192735	1022.62847603614
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	480.6	1381.3	300.6	-7.3208663	1057.45449074653
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	480.6	1381.3	300.6	-7.3499666	1092.28064159354
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	480.6	1381.3	300.6	-6.52545809999999	1127.10691595784
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	480.6	1381.3	300.6	-6.3896567	1161.93330273299
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	480.6	1381.3	300.6	-6.7194601	1196.75979210533
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	480.6	1381.3	300.6	-6.7194601	1196.75979210533
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	480.6	1381.3	300.6	-6.0404531	1231.58637537121
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	480.6	1381.3	300.6	-5.8949516	1266.41304478436
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	480.6	1381.3	300.6	-5.64274899999999	1301.23979342779
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	480.6	1381.3	300.6	-6.6515594	1335.44187443707
"BH-92996"	665	1966	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	480.6	1381.3	300.6	-6.54485829999999	1369.64411435964
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-8.9310829	0
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-7.7670709	36.3455636907725
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-7.4081672	72.5603197346869
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-6.8552615	108.779593674549
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-5.7106497	145.120639469374
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-5.64274899999999	181.339460680791
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-5.836751	217.680959204061
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-6.0792535	253.899586451022
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-5.7979506	290.118941125877
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-6.6030589	326.459798443851
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-6.4575574	362.678921361581
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-6.0598533	398.898483326272
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-6.224755	435.239014795319
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-6.1762545	471.458375681247
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-7.8058713	507.799172902044
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-5.6524491	544.018382042372
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-5.8755514	580.237882251754
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-5.73975	616.578462160332
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-6.4866577	652.797824751278
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-5.6136487	689.017416325596
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-6.030753	725.357842723162
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-5.2353448	761.577310586391
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-5.73975	797.917915577787
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-5.9240519	834.137278869611
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-4.866741	870.356823377631
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-4.8861412	906.697303403953
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	1	947.5	947.5	304	-4.0422325	941.924094606354
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	2	602.2	1511.7	304	-4.3720359	977.150960701569
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	2	602.2	1511.7	304	-4.9831422	1012.49888888828
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	2	602.2	1511.7	304	-4.5563378	1047.72563202396
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	2	602.2	1511.7	304	-5.0219426	1083.07386636369
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	2	602.2	1511.7	304	-4.9734421	1118.3004962889
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	2	602.2	1511.7	304	-5.4099466	1153.52719950593
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	2	602.2	1511.7	304	-4.3041352	1188.87551913562
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	2	602.2	1511.7	304	-5.8173508	1224.10211992301
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	2	602.2	1511.7	304	-5.0316427	1259.32878947477
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	2	602.2	1511.7	304	-5.3711462	1294.6771798406
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	2	602.2	1511.7	304	-5.4099466	1329.90375591619
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	2	602.2	1511.7	304	-5.3323458	1365.13039670209
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	2	602.2	1511.7	304	-5.4681472	1400.47884668066
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	2	602.2	1511.7	304	-5.3711462	1435.70540153612
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	2	602.2	1511.7	304	-4.76974	1471.05404387466
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	2	602.2	1511.7	304	-4.2944351	1506.28051836303
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	3	408.5	1705.2	304	-5.2450449	1541.50705480059
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	3	408.5	1705.2	304	-5.2935454	1576.85573214546
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	3	408.5	1705.2	304	-5.1092435	1612.08219393429
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	3	408.5	1705.2	304	-4.4593368	1647.43103042282
"BH-93172"	745	44	"f"	"Sehrowbach"	"2022-04-13"	3	2019	3	408.5	1705.2	304	-4.27503489999999	1682.78014012526
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-10.0465944	0
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-8.9698833	34.4383507154451
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-8.9310829	69.3181073024935
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-8.8631822	103.754517973918
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-8.1744751	138.636214604987
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-7.9416727	173.072239252862
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-7.2335654	207.509035947835
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-7.9513728	242.390181319294
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-6.52545809999999	276.826660565777
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-8.7079806	311.708196876502
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-9.7361912	346.144478505725
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-7.1850649	381.026245815167
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-7.0589636	415.462393003266
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-7.4275674	449.898877526939
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-11.3561079	484.780362638587
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	NA	519.216717758587
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-6.5933588	554.098366718401
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-8.3199766	588.534620901778
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-7.1074641	623.416393753004
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-7.4178673	657.852567069552
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-7.4760679	692.288957011449
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-6.6030589	727.170543957881
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-7.0589636	761.606853960756
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-6.3023558	796.488543545982
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-6.6806597	830.924786006531
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-6.3023558	865.806560381706
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-5.6039486	900.24274504158
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-5.0219426	934.679089313546
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	1	982.9	982.9	321.1	-3.605728	969.560725277174
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	445.3	1428.2	321.1	-4.8764411	1003.99701194774
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	445.3	1428.2	321.1	-5.9434521	1038.87872246957
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	445.3	1428.2	321.1	-6.9328623	1073.31495843485
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	445.3	1428.2	321.1	-6.9716627	1108.1967334368
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	445.3	1428.2	321.1	-6.4381572	1142.63292443374
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	445.3	1428.2	321.1	-7.3790669	1177.96477027117
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	445.3	1428.2	321.1	-6.4381572	1213.74173529627
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	445.3	1428.2	321.1	-6.515758	1249.07405705186
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	445.3	1428.2	321.1	-6.4866577	1284.85096411996
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	445.3	1428.2	321.1	-5.4099466	1320.18369933885
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	445.3	1428.2	321.1	-4.7988403	1355.51687558658
"BH-93015"	652	1702	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	445.3	1428.2	321.1	-4.3914361	1390.85045925146
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	1	594	594	251.2	-8.4460779	0
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	1	594	594	251.2	-8.1744751	33
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	1	594	594	251.2	-8.2908763	68
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	1	594	594	251.2	-8.6885804	102
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	1	594	594	251.2	-8.7564811	137.003649586425
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	1	594	594	251.2	-8.7176807	171.00292395161
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	1	594	594	251.2	-8.9601832	205.002439009881
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	1	594	594	251.2	-8.6594801	240.002083324291
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	1	594	594	251.2	-9.1735854	274.001824811442
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	1	594	594	251.2	-8.7952815	309.001618118741
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	1	594	594	251.2	-8.6109796	343.00145772285
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	1	594	594	251.2	-9.0862845	377.001326257614
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	1	594	594	251.2	-8.843782	412.004854340334
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	1	594	594	251.2	-7.4372675	446.004484282389
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	1	594	594	251.2	NA	480.004166648582
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	1	594	594	251.2	-6.3411562	515.003883480503
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	1	594	594	251.2	-6.76796059999999	549.003642975163
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	1	594	594	251.2	-5.836751	584.003424647493
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	2	441.4	1035.4	251.2	-6.4575574	618.003236237481
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	2	441.4	1035.4	251.2	-6.4769576	652.006901803961
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	2	441.4	1035.4	251.2	-7.0686637	687.006550187114
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	2	441.4	1035.4	251.2	-7.4081672	721.00624130447
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	2	441.4	1035.4	251.2	-6.0889536	756.00595235752
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	2	441.4	1035.4	251.2	-5.2935454	790.005696181996
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	2	441.4	1035.4	251.2	-6.0598533	824.005461146951
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	2	441.4	1035.4	251.2	-6.1665544	859.005238633619
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	2	441.4	1035.4	251.2	-5.4196467	893.005039179511
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	2	441.4	1035.4	251.2	-4.9443418	928.008620649614
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	2	441.4	1035.4	251.2	-4.9055414	962.008315972372
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	2	441.4	1035.4	251.2	-4.8958413	996.008032096127
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	2	441.4	1035.4	251.2	-4.2653348	1031.00775942764
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	3	451.6	1487	251.2	-7.388767	1065.0075117106
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	3	451.6	1487	251.2	-6.2635554	1100.00727270323
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	3	451.6	1487	251.2	-7.3984671	1134.00705465178
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	3	451.6	1487	251.2	-6.3702565	1168.00684929499
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	3	451.6	1487	251.2	-6.1956547	1203.01039064507
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	3	451.6	1487	251.2	-6.0792535	1237.01010505169
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	3	451.6	1487	251.2	-6.3702565	1272.00982700607
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	3	451.6	1487	251.2	-5.8658513	1306.00957117473
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	3	451.6	1487	251.2	-5.6233488	1340.00932832574
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	3	451.6	1487	251.2	-5.3905464	1375.00909087904
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	3	451.6	1487	251.2	-4.8570409	1409.00887151217
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	3	451.6	1487	251.2	-4.7891402	1444.00865648375
"BH-91549"	650	2070	"f"	"Sehrowbach"	"2022-03-29"	3	2019	3	451.6	1487	251.2	-4.7018393	1479.00845163238
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	1	642.6	642.6	224.6	-9.4451882	0
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	1	642.6	642.6	224.6	-7.1462645	35.5105618091294
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	1	642.6	642.6	224.6	-7.388767	69.9714227381436
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	1	642.6	642.6	224.6	-6.8843618	105.475115548645
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	1	642.6	642.6	224.6	-6.8552615	139.942845476287
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	1	642.6	642.6	224.6	-7.3305664	175.445148123281
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	1	642.6	642.6	224.6	-7.5245684	210.430511095706
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	1	642.6	642.6	224.6	-9.0571842	245.415973400266
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	1	642.6	642.6	224.6	-6.0792535	280.401497856199
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	1	642.6	642.6	224.6	-6.0016527	315.387063780365
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	1	642.6	642.6	224.6	NA	350.372658750651
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	1	642.6	642.6	224.6	-6.7970609	385.35827485601
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	1	642.6	642.6	224.6	-6.0986537	420.343906819166
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	1	642.6	642.6	224.6	-5.9919526	455.329550984779
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	1	642.6	642.6	224.6	-8.0095734	489.976530050165
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	1	642.6	642.6	224.6	-6.8358613	524.106859333094
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	1	642.6	642.6	224.6	-6.8455614	558.237404694454
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	1	642.6	642.6	224.6	-7.291766	592.368128784795
"BH-91570"	558	1246	"m"	"Sehrowbach"	"2022-03-29"	3	2019	1	642.6	642.6	224.6	-5.6718493	626.499002393459
