"ID"	"TL_mm"	"weight"	"sex"	"area"	"capt_date"	"age"	"cohort"	"year"	"inc_um"	"rad_um"	"core"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"LA_dist"
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00217	0.00771	9.96e-05	1.81e-05	4.36e-05	225.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00193	0.00656	7.09e-05	1.75e-05	4.17e-05	231
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00224	0.00759	6.66e-05	2.16e-05	5.47e-05	236.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00186	0.0063	4.96e-05	1.77e-05	5.22e-05	242
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00208	0.00576	4.85e-05	1.93e-05	5.34e-05	247.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00258	0.00702	6.85e-05	2.17e-05	6.62e-05	253
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00215	0.00719	6.97e-05	2.04e-05	4.96e-05	258.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00229	0.00734	7.22e-05	2.17e-05	3.8e-05	264
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00217	0.00757	8.47e-05	2.17e-05	3.55e-05	269.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00217	0.00795	8.4e-05	2.22e-05	3.55e-05	275
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00215	0.00804	7.5e-05	2.28e-05	3e-05	280.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00198	0.00751	7.83e-05	2.01e-05	2.47e-05	286
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00179	0.00836	8.27e-05	1.45e-05	2.31e-05	291.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00179	0.00843	8.89e-05	1.32e-05	2.31e-05	297
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00173	0.00984	8.28e-05	1.37e-05	3.18e-05	302.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00147	0.00908	9.57e-05	1.34e-05	3.55e-05	308
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00134	0.00848	0.000105	1.25e-05	3.55e-05	313.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00141	0.00868	0.000114	1.02e-05	3.74e-05	319
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00138	0.00824	0.000117	8.84e-06	3.16e-05	324.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.0015	0.00762	0.000114	9.11e-06	2.39e-05	330
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00177	0.0086	9.94e-05	9.89e-06	1.85e-05	335.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00158	0.00837	7.96e-05	1.11e-05	1.66e-05	341
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00161	0.00855	7.31e-05	1.18e-05	1.85e-05	346.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00151	0.00855	7.74e-05	1.01e-05	1.74e-05	352
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00135	0.00792	5.78e-05	9.3e-06	1.5e-05	357.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00136	0.00786	5.91e-05	9.23e-06	1.68e-05	363
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00126	0.00727	6.23e-05	7.57e-06	1.42e-05	368.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.0011	0.00638	3.72e-05	7.92e-06	1.19e-05	374
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00096	0.00537	4.04e-05	8.03e-06	8.78e-06	379.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00104	0.00527	5.55e-05	8.75e-06	8.13e-06	385
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00129	0.0056	6.33e-05	9.69e-06	1.12e-05	390.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00155	0.00638	7.96e-05	1e-05	1.3e-05	396
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.0015	0.00677	8.03e-05	1.13e-05	1.61e-05	401.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.0015	0.00749	7.47e-05	8.85e-06	1.85e-05	407
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00164	0.00863	8.24e-05	8.59e-06	2.13e-05	412.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00143	0.00786	7.51e-05	1.01e-05	1.61e-05	418
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00134	0.00786	7.9e-05	8.8e-06	1.67e-05	423.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00129	0.00744	8.11e-05	7.08e-06	1.66e-05	429
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00112	0.00716	7.78e-05	7.56e-06	1.81e-05	434.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00116	0.00841	8.27e-05	8.03e-06	2.04e-05	440
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.0013	0.00901	8.64e-05	7.82e-06	2.16e-05	445.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00135	0.00853	7.6e-05	8.21e-06	1.72e-05	451
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00144	0.00828	8.06e-05	9.25e-06	2.06e-05	456.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00162	0.00766	8.35e-05	8.22e-06	1.39e-05	462
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00165	0.00779	7.73e-05	8.73e-06	1.78e-05	467.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00175	0.00836	8.5e-05	7.82e-06	2.53e-05	473
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00175	0.00743	7.56e-05	7.17e-06	2.86e-05	478.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00165	0.00782	9.32e-05	7.09e-06	3.33e-05	484
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00157	0.00779	0.000105	7.63e-06	4.24e-05	489.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00144	0.00702	8.21e-05	7.88e-06	4.74e-05	495
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00144	0.00728	8.97e-05	7.88e-06	4.94e-05	500.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00142	0.00666	7.88e-05	7.63e-06	4.7e-05	506
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00165	0.00748	8.93e-05	1.03e-05	5.12e-05	511.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00189	0.00807	0.000104	1.34e-05	5.43e-05	517
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00207	0.0079	0.000106	1.32e-05	5.33e-05	522.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00218	0.0077	0.000113	1.32e-05	5.33e-05	528
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00212	0.00736	0.000109	1.26e-05	5.32e-05	533.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.002	0.00693	0.000102	1.3e-05	5.45e-05	539
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00183	0.0057	6.92e-05	1.71e-05	5.26e-05	544.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00216	0.00596	6.03e-05	1.74e-05	6.13e-05	550
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00232	0.00672	5.51e-05	1.87e-05	7.54e-05	555.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.0025	0.00694	6.31e-05	1.37e-05	9.09e-05	561
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00234	0.00799	7.5e-05	1.35e-05	8.52e-05	566.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00222	0.0076	6.4e-05	1.27e-05	7.16e-05	572
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00222	0.00668	6.27e-05	1.29e-05	5.05e-05	577.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00225	0.00663	6.45e-05	1.45e-05	5.05e-05	583
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00237	0.00653	6.7e-05	1.48e-05	5.06e-05	588.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00224	0.00592	6.12e-05	1.42e-05	4.74e-05	594
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00222	0.00588	6.07e-05	1.2e-05	4.06e-05	599.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00221	0.00632	6.07e-05	1.16e-05	3.04e-05	605
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00208	0.0063	4.78e-05	1.09e-05	2.86e-05	610.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.0021	0.00653	6e-05	1.17e-05	3.21e-05	616
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00199	0.00633	5.8e-05	1.17e-05	3.23e-05	621.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.002	0.00651	5.6e-05	1.34e-05	3.35e-05	627
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00209	0.0069	7.07e-05	1.44e-05	3.6e-05	632.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00194	0.00643	5.6e-05	1.46e-05	3.35e-05	638
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00197	0.00606	6.78e-05	1.46e-05	2.94e-05	643.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00195	0.00578	6.06e-05	1.37e-05	2.95e-05	649
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00199	0.00578	5.14e-05	1.33e-05	3.37e-05	654.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00222	0.00676	5.33e-05	1.37e-05	3.58e-05	660
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00253	0.00772	5.68e-05	1.45e-05	4e-05	665.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00277	0.00752	5.73e-05	1.58e-05	4.22e-05	671
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00288	0.00824	5.03e-05	1.47e-05	3.8e-05	676.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00262	0.00753	4.63e-05	1.42e-05	2.97e-05	682
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00262	0.00723	3.74e-05	1.54e-05	2.2e-05	687.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00269	0.00697	3.74e-05	1.38e-05	1.73e-05	693
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00281	0.0075	4.29e-05	1.48e-05	1.38e-05	698.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00277	0.00721	3.82e-05	1.56e-05	9.66e-06	704
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00273	0.00711	3.82e-05	1.36e-05	6.43e-06	709.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00237	0.00653	3.51e-05	1.33e-05	5.9e-06	715
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.0024	0.00624	3.85e-05	1.49e-05	5.98e-06	720.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00235	0.00648	4.05e-05	1.38e-05	3.46e-06	726
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	1	733.8	733.8	221.4	0.00208	0.00633	4.05e-05	1.37e-05	3.61e-06	731.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.0018	0.00652	3.64e-05	1.08e-05	3.71e-06	737
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00167	0.00668	3.53e-05	9.79e-06	2.83e-06	742.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.0016	0.00594	3.42e-05	7.89e-06	5.78e-06	748
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00154	0.00648	3.64e-05	9.17e-06	1.29e-05	753.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00153	0.0065	4.6e-05	1.08e-05	1.91e-05	759
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00139	0.0068	5.31e-05	9.29e-06	1.96e-05	764.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00137	0.00785	5.21e-05	1.08e-05	2.13e-05	770
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00142	0.00741	5.96e-05	9.27e-06	2.43e-05	775.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00144	0.00806	5.81e-05	8.52e-06	2.57e-05	781
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.0016	0.00765	7.14e-05	9.58e-06	2.66e-05	786.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00165	0.00738	8.93e-05	7.89e-06	2.61e-05	792
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00173	0.00739	9.28e-05	9.53e-06	2.29e-05	797.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00173	0.00697	8.32e-05	9.95e-06	2.29e-05	803
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00174	0.007	6.74e-05	9.69e-06	2.36e-05	808.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.0017	0.00675	6.54e-05	9.4e-06	2.72e-05	814
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00167	0.00674	6.43e-05	8.96e-06	3e-05	819.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00172	0.00725	7.89e-05	9.23e-06	2.74e-05	825
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00161	0.00629	7.15e-05	8.42e-06	2.31e-05	830.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00179	0.0068	6.22e-05	9.51e-06	2.01e-05	836
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00205	0.0067	5.97e-05	1.06e-05	2.09e-05	841.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00209	0.00666	5.94e-05	9.55e-06	2.14e-05	847
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00212	0.00649	5.86e-05	9.27e-06	2.2e-05	852.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00212	0.00728	7.25e-05	8.77e-06	2.36e-05	858
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00182	0.00696	8.69e-05	6.78e-06	2.53e-05	863.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00168	0.00702	7.37e-05	5.71e-06	2.24e-05	869
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00159	0.00667	7.88e-05	4.85e-06	2.09e-05	874.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00168	0.00618	6.32e-05	4.71e-06	1.94e-05	880
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00188	0.0064	6.44e-05	6.12e-06	1.98e-05	885.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00196	0.0062	6.42e-05	7.42e-06	1.86e-05	891
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.002	0.00629	6.78e-05	8.54e-06	1.87e-05	896.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00223	0.00642	6.93e-05	8.71e-06	2.12e-05	902
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00214	0.00603	6.35e-05	8.14e-06	2.04e-05	907.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00201	0.00628	7.42e-05	6.73e-06	2.7e-05	913
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.0018	0.00608	6.79e-05	6.52e-06	2.7e-05	918.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00162	0.00605	6.39e-05	6.91e-06	2.92e-05	924
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00161	0.00601	6.39e-05	6.89e-06	2.53e-05	929.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00161	0.00601	5.28e-05	7.54e-06	1.95e-05	935
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00162	0.00651	5.4e-05	7.85e-06	1.34e-05	940.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00181	0.00723	6e-05	9.81e-06	1.23e-05	946
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00175	0.00724	5.01e-05	9.22e-06	1.15e-05	951.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00178	0.00754	4.94e-05	8.12e-06	1.17e-05	957
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00177	0.00679	4.68e-05	7.56e-06	1.3e-05	962.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00169	0.0063	5.73e-05	7.18e-06	1.31e-05	968
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00171	0.00646	5.8e-05	7.26e-06	1.53e-05	973.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00171	0.0063	6.63e-05	7.07e-06	1.55e-05	979
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00161	0.00627	6.52e-05	6.95e-06	1.85e-05	984.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00161	0.00617	5.39e-05	6.95e-06	2.01e-05	990
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00162	0.00573	5.89e-05	6.63e-06	1.89e-05	995.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00164	0.00573	5.68e-05	6.82e-06	2.02e-05	1001
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00164	0.00573	5.68e-05	6.45e-06	1.77e-05	1006.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00165	0.00605	5.99e-05	7.59e-06	1.45e-05	1012
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00169	0.00639	6.46e-05	8.12e-06	1.92e-05	1017.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00165	0.00644	5.71e-05	6.84e-06	1.55e-05	1023
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00162	0.00619	6.17e-05	6.47e-06	1.04e-05	1028.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00161	0.00576	5.83e-05	5.61e-06	9.12e-06	1034
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00159	0.00566	5.3e-05	4.83e-06	7.79e-06	1039.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00148	0.00518	4.62e-05	4.48e-06	6.58e-06	1045
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00148	0.00502	3.04e-05	4.94e-06	6.37e-06	1050.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.0016	0.00602	4.01e-05	6.83e-06	5.78e-06	1056
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00153	0.00587	3.38e-05	6.25e-06	3.48e-06	1061.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00187	0.00706	3.58e-05	7.08e-06	3.94e-06	1067
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00194	0.00763	3.61e-05	7.04e-06	2.8e-06	1072.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00194	0.00797	2.94e-05	6.76e-06	2.67e-06	1078
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00177	0.00786	2.7e-05	6.27e-06	2.67e-06	1083.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00165	0.00748	2.57e-05	5.39e-06	3.98e-06	1089
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00156	0.00698	2.46e-05	5.11e-06	3.77e-06	1094.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00158	0.00694	2.86e-05	4.56e-06	3.6e-06	1100
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00162	0.00646	2.86e-05	5.13e-06	3.25e-06	1105.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00167	0.00646	2.91e-05	6.03e-06	3.46e-06	1111
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00183	0.00665	2.22e-05	6.6e-06	3.77e-06	1116.5
"BH-93066"	520	842	"m"	"Barthe"	"2022-04-14"	2	2020	2	393	1126.8	221.4	0.00178	0.00657	2.19e-05	6.74e-06	2.61e-06	1122
